,logo_id,photo_id,brand,count,area,width,height,area_size,mean_X,mean_Y,distance,section,pct_of_logo,from
2676,5,229.2014-06-28,nike,1,1860.99,640,640,409600,0.43387890625,0.1938984375,0.3131615646972624,Z2,0.0045434326171875,instagram
2677,5,228.2014-06-30,nike,1,16085.48,640,640,409600,0.7442460937500001,0.46121484375,0.2473063740736796,Z6,0.039271191406249996,instagram
2678,5,217.2014-07-26,nike,1,253.56,640,640,409600,0.67612890625,0.16956640625,0.3744432553743776,Z3,0.00061904296875,instagram
2679,5,216.2014-07-28,nike,1,605.86,640,640,409600,0.53215625,0.36512890625,0.13865149239508312,Z5,0.001479150390625,instagram
2680,5,211.2014-08-08,nike,1,212.72,640,640,409600,0.1973515625,0.74516015625,0.38948630134282747,Z7,0.0005193359375,instagram
2681,5,202.2014-08-25,nike,1,1766.3,640,640,409600,0.463859375,0.5951484375,0.10178099004274832,Z5,0.004312255859375,instagram
2682,5,201.2014-08-28,nike,1,2934.29,640,640,409600,0.12644921874999998,0.7441953124999999,0.4462863843088404,Z7,0.0071637939453125,instagram
2683,5,199.2014-08-29,nike,1,402.7,640,640,409600,0.46104296875,0.559578125,0.07118429083954626,Z5,0.000983154296875,instagram
2684,5,198.2014-08-30,nike,1,2700.71,640,640,409600,0.85485546875,0.68032421875,0.3980442532804361,Z9,0.0065935302734375,instagram
2685,5,197.2014-08-31,nike,1,419.27,640,640,409600,0.56828125,0.66990234375,0.18310962703611644,Z8,0.0010236083984374999,instagram
2686,5,196.2014-09-01,nike,1,143.16,640,640,409600,0.925,0.440109375,0.4291991227424523,Z6,0.00034951171875,instagram
2687,5,175.2014-10-12,nike,1,341.6,640,640,409600,0.4319375,0.3875546875,0.13143991863004428,Z5,0.0008339843750000001,instagram
2688,5,635.2012-07-14,nike,1,3587.7,612,612,374544,0.1327941176470588,0.7104452614379085,0.423234412703258,Z7,0.009578847879020889,instagram
2689,5,445.2012-12-30,nike,1,1473.15,612,612,374544,0.5074305555555556,0.8405514705882353,0.3406325252756611,Z8,0.003933182750224273,instagram
2690,5,451.2012-12-12,nike,1,7800.97,612,612,374544,0.2918464052287581,0.8002777777777778,0.365369214416528,Z7,0.020827913409372463,instagram
2691,5,586.2012-08-05,nike,1,2826.18,612,612,374544,0.30875,0.4301593137254902,0.2036032513475522,Z4,0.007545655517108804,instagram
2692,5,585.2012-08-05,nike,1,2014.07,612,612,374544,0.8076225490196078,0.4334640522875817,0.31473586545436905,Z6,0.00537739224229997,instagram
2693,5,584.2012-08-05,nike,1,2173.26,612,612,374544,0.4771977124183007,0.4132883986928105,0.08965961253661267,Z5,0.005802415737536845,instagram
2694,5,582.2012-08-07,nike,1,1833.54,612,612,374544,0.6911928104575162,0.509624183006536,0.1914348862386034,Z6,0.004895392797641933,instagram
2695,5,581.2012-08-07,nike,1,641.43,612,612,374544,0.4752573529411765,0.315016339869281,0.1866310614523608,Z2,0.0017125624759707803,instagram
2696,5,580.2012-08-07,nike,1,1392.91,612,612,374544,0.8066666666666666,0.3333619281045752,0.3490167495256771,Z6,0.003718948908539451,instagram
2697,5,579.2012-08-07,nike,1,1136.32,612,612,374544,0.9372385620915034,0.7807352941176471,0.5196054902935179,Z9,0.0030338758597120764,instagram
2698,5,578.2012-08-07,nike,1,476.81,612,612,374544,0.551188725490196,0.450249183006536,0.07138227657358512,Z5,0.0012730413516168996,instagram
2699,5,575.2012-08-07,nike,1,6698.98,612,612,374544,0.2536519607843137,0.8163602941176471,0.40096283134427496,Z7,0.017885695672604552,instagram
2700,5,571.2012-08-08,nike,1,3442.15,612,612,374544,0.28347222222222224,0.21141748366013075,0.3607826870658203,Z1,0.00919024200093981,instagram
2701,5,570.2012-08-08,nike,1,5116.73,612,612,374544,0.6035212418300654,0.2791830065359477,0.2438786421820127,Z2,0.013661225383399546,instagram
2702,5,565.2012-08-09,nike,1,5870.69,612,612,374544,0.6166707516339869,0.7425980392156862,0.2691948604972522,Z8,0.015674233200905635,instagram
2703,5,564.2012-08-09,nike,1,6076.81,612,612,374544,0.561531862745098,0.2428349673202614,0.2644239477922765,Z2,0.016224555726430008,instagram
2704,5,562.2012-08-09,nike,1,370.15,612,612,374544,0.4906862745098038,0.8913398692810458,0.3914506849801297,Z8,0.0009882684010423342,instagram
2705,5,560.2012-08-10,nike,1,369.73,612,612,374544,0.08493464052287583,0.3493831699346405,0.4415480519001434,Z4,0.0009871470374642232,instagram
2706,5,559.2012-08-10,nike,1,3169.81,612,612,374544,0.4286356209150327,0.34854166666666664,0.16742909346434998,Z5,0.008463117817933274,instagram
2707,5,558.2012-08-10,nike,1,163.84,612,612,374544,0.24191584967320265,0.5016339869281046,0.2580893228384045,Z4,0.000437438591994532,instagram
2708,5,587.2012-08-05,nike,1,1911.39,612,612,374544,0.3000204248366013,0.4071282679738562,0.22049260552696387,Z4,0.0051032455465846475,instagram
2709,5,556.2012-08-12,nike,1,3506.59,612,612,374544,0.498766339869281,0.8291503267973857,0.32915263867717043,Z8,0.009362291212781409,instagram
2710,5,589.2012-08-05,nike,1,557.91,612,612,374544,0.6489950980392157,0.5034191176470588,0.14903432358084476,Z5,0.0014895713187235678,instagram
2711,5,594.2012-08-04,nike,1,4020.26,612,612,374544,0.6577941176470589,0.2331903594771242,0.3099780118652936,Z2,0.010733745567943953,instagram
2712,5,632.2012-07-15,nike,1,2258.22,612,612,374544,0.4755555555555555,0.19195261437908487,0.30901573204624755,Z2,0.006029251569909009,instagram
2713,5,627.2012-07-15,nike,1,2252.42,612,612,374544,0.4812949346405229,0.5886519607843137,0.09060380577550706,Z5,0.006013766072877953,instagram
2714,5,624.2012-07-16,nike,1,145.72,612,612,374544,0.5154820261437908,0.683827614379085,0.18447841321364028,Z8,0.00038905976333888676,instagram
2715,5,621.2012-07-18,nike,1,2101.76,612,612,374544,0.6412990196078432,0.5964869281045752,0.17109979613428858,Z5,0.005611516937929857,instagram
2716,5,620.2012-07-18,nike,1,817.36,612,612,374544,0.6754820261437908,0.5451797385620915,0.1812047192433713,Z6,0.0021822803195352216,instagram
2717,5,617.2012-07-23,nike,1,2749.3,612,612,374544,0.08189133986928104,0.5740808823529412,0.4246208059039209,Z4,0.00734039258404887,instagram
2718,5,616.2012-07-23,nike,1,2536.88,612,612,374544,0.2224714052287582,0.6252941176470588,0.3045007993957572,Z4,0.006773249604852835,instagram
2719,5,615.2012-07-24,nike,1,8351.6,612,612,374544,0.216437908496732,0.6344199346405229,0.31380914353547795,Z4,0.022298047759408777,instagram
2720,5,613.2012-07-28,nike,1,360.22,612,612,374544,0.5554411764705882,0.6193709150326797,0.13161739780204645,Z5,0.0009617561621598532,instagram
2721,5,611.2012-07-28,nike,1,430.92,612,612,374544,0.6790849673202615,0.4949754901960785,0.1791554387085941,Z6,0.0011505190311418686,instagram
2722,5,610.2012-07-29,nike,1,2176.92,612,612,374544,0.2797712418300653,0.13197712418300656,0.42888406714365335,Z1,0.005812187620146098,instagram
2723,5,607.2012-07-30,nike,1,866.68,612,612,374544,0.7338480392156863,0.4431576797385621,0.2406573390065739,Z6,0.0023139604425648254,instagram
2724,5,606.2012-07-31,nike,1,22434.54,612,612,374544,0.5719730392156863,0.4214174836601307,0.10656139192150478,Z5,0.05989827630398565,instagram
2725,5,605.2012-07-31,nike,1,3194.77,612,612,374544,0.35109477124183003,0.8367892156862744,0.3682387037698493,Z8,0.008529758853432441,instagram
2726,5,603.2012-08-01,nike,1,2086.31,612,612,374544,0.6654003267973856,0.9171037581699346,0.4487012515963882,Z8,0.0055702667777350594,instagram
2727,5,598.2012-08-03,nike,1,18058.86,612,612,374544,0.7364052287581699,0.2649795751633987,0.3333497146760129,Z3,0.04821559015763168,instagram
2728,5,595.2012-08-03,nike,1,10626.94,612,612,374544,0.5852450980392156,0.19091911764705885,0.3206208330345802,Z2,0.028373008244692213,instagram
2729,5,592.2012-08-05,nike,1,187.43,612,612,374544,0.9673692810457516,0.5447875816993464,0.4695103538152258,Z6,0.0005004218462984323,instagram
2730,5,447.2012-12-21,nike,1,1845.3,612,612,374544,0.1419403594771242,0.2933333333333333,0.4134220812710445,Z1,0.00492679097782904,instagram
2731,5,555.2012-08-12,nike,1,710.2,612,612,374544,0.7036233660130718,0.334281045751634,0.2625361822371641,Z6,0.001896172412320048,instagram
2732,5,553.2012-08-12,nike,1,1228.8,612,612,374544,0.6788929738562091,0.5974591503267974,0.20371789827489287,Z6,0.00328078943995899,instagram
2733,5,508.2012-09-28,nike,1,11605.21,612,612,374544,0.4381004901960784,0.07061683006535947,0.4338219173083423,Z2,0.030984904310308,instagram
2734,5,505.2012-10-01,nike,1,4479.75,612,612,374544,0.2690236928104575,0.6755759803921568,0.2901326927004003,Z7,0.01196054402153018,instagram
2735,5,501.2012-10-04,nike,1,3751.42,612,612,374544,0.5998692810457515,0.6797058823529412,0.20559201698714968,Z8,0.010015966081421676,instagram
2736,5,500.2012-10-04,nike,1,5461.23,612,612,374544,0.5982843137254902,0.5672794117647059,0.11910636243247218,Z5,0.014581010508778674,instagram
2737,5,50.2016-11-29,nike,1,5168.89,1080,869,938520,0.12259490740740744,0.6107508630609897,0.3933196633573988,Z4,0.005507490516984188,instagram
2738,5,498.2012-10-12,nike,1,3894.64,612,612,374544,0.2659885620915033,0.8064583333333334,0.3855879447563768,Z7,0.01039835106155752,instagram
2739,5,492.2012-10-13,nike,1,5383.58,612,612,374544,0.8400285947712418,0.7153880718954249,0.4025064804160724,Z9,0.014373691742492204,instagram
2740,5,480.2012-10-14,nike,1,411.06,612,612,374544,0.6161805555555555,0.9121160130718956,0.4281793195840643,Z8,0.0010974945533769062,instagram
2741,5,479.2012-10-30,nike,1,13283.28,612,612,374544,0.299640522875817,0.6943627450980392,0.27914296830749896,Z7,0.035465205690119184,instagram
2742,5,474.2012-11-02,nike,1,6072.3,612,612,374544,0.7110457516339871,0.3791544117647058,0.24319532371879354,Z6,0.01621251441753172,instagram
2743,5,470.2012-11-06,nike,1,6294.16,612,612,374544,0.8622263071895424,0.5988357843137255,0.37546825415883295,Z6,0.01680486137810244,instagram
2744,5,468.2012-11-06,nike,1,5648.75,612,612,374544,0.7883864379084968,0.7618341503267975,0.38951747052848257,Z9,0.015081672647272417,instagram
2745,5,464.2012-11-16,nike,1,776.83,612,612,374544,0.7732720588235295,0.6669444444444445,0.3202312690299227,Z9,0.002074068734247512,instagram
2746,5,460.2012-11-23,nike,1,307.87,612,612,374544,0.18142156862745096,0.39059640522875816,0.336840264049095,Z4,0.0008219862018881627,instagram
2747,5,455.2012-12-07,nike,1,1455.2,612,612,374544,0.1751919934640523,0.5991176470588235,0.3395946835101129,Z4,0.0038852578068264343,instagram
2748,5,454.2012-12-08,nike,1,5825.17,612,612,374544,0.7125408496732026,0.474203431372549,0.2141006205800388,Z6,0.015552698748344654,instagram
2749,5,452.2012-12-12,nike,1,4940.02,612,612,374544,0.5115686274509804,0.9012132352941176,0.4013799861929748,Z8,0.013189425007475759,instagram
2750,5,513.2012-09-27,nike,1,2091.64,612,612,374544,0.8499550653594772,0.288484477124183,0.4089099707615189,Z3,0.005584497415523943,instagram
2751,5,554.2012-08-12,nike,1,5307.1,612,612,374544,0.8329452614379085,0.4290604575163398,0.3404188094123888,Z6,0.014169496774744758,instagram
2752,5,517.2012-09-09,nike,1,523.06,612,612,374544,0.6783006535947712,0.7400898692810457,0.29905562760749416,Z9,0.0013965248408731683,instagram
