BrandID,BrandCategory,PhotoID,PostURL,PhotoURL,PostDate,PostTime,DownloadDate,Type,type_video,Like,LikeAlbum,Comments,Comments_album,NumHashtags,Content,ContentWithoutLink,X1SNS,X2brand,X3model,X31number,X32face,X33body,X34modelposition,X4background,X5text,X51words,X52,X53textposition,X54promotingmessa,X6brandname,X61brandexpose,X62,X63brandposition,X64brandvisib,X65partofprod,X66whproduct,X7logo,X71logoexposure,X72,X73logoposition,X74logotype,X75logovisib,X76logopartofprod,X8product,X81productexpose,X82,X83productposition,X9,X10angle,X11,X12hashtag,X12_1number,X12_2_1content,X12_2_2,X12_2_3,X12_2_4,X12_2_5,X12_2_6,X13text,X13_1,X13_2promo,X13_2promo_wo_kor,X13_3link,XBrandCategory_SPA,XBrandCategory_casual,XBrandCategory_luxuries,XBrandCategory_sport,X34modelposition_1,X34modelposition_2,X34modelposition_3,X34modelposition_4,X34modelposition_5,X34modelposition_6,X34modelposition_7,X34modelposition_8,X34modelposition_9,X4background_indoor,X4background_others,X4background_outdoor,X4background_wall,X53textposition_1,X53textposition_2,X53textposition_3,X53textposition_4,X53textposition_5,X53textposition_6,X53textposition_7,X53textposition_8,X53textposition_9,X63brandposition_1,X63brandposition_2,X63brandposition_3,X63brandposition_4,X63brandposition_5,X63brandposition_6,X63brandposition_7,X63brandposition_8,X63brandposition_9,X66whproduct_accessories,X66whproduct_bag,X66whproduct_clothes_bottom,X66whproduct_clothes_top,X66whproduct_cosmetics,X66whproduct_hat,X66whproduct_others,X66whproduct_shoes,X73logoposition_1,X73logoposition_2,X73logoposition_3,X73logoposition_4,X73logoposition_5,X73logoposition_6,X73logoposition_7,X73logoposition_8,X73logoposition_9,X74logotype_both,X74logotype_image,X74logotype_text,X83productposition_1,X83productposition_2,X83productposition_3,X83productposition_4,X83productposition_5,X83productposition_6,X83productposition_7,X83productposition_8,X83productposition_9,X10angle_extreme_high,X10angle_eye,X10angle_high,X10angle_low,X10angle_other,distance,section,pct_of_logo
7,casual,50,https://www.facebook.com/Levis/photos/a.10150636405875662.395028.95181800661/10153746378260662/?type=3&theater,https://scontent-icn1-1.xx.fbcdn.net/v/t1.0-9/13627016_10153746378260662_4504784100587284313_n.jpg?_nc_cat=0&_nc_eui2=AeHB66r02cHE2cSkzne1LnPtHvqy1pOLxwEomGgbu0NXzlY4vrsNU24MAYeuENEOuO8UoA50QK0IWMXxlihN34RpzwVUGByw1Tb7cgS1hQz8lQ&oh=074e4de09bc54eda3497d09082c74814&oe=5BBD4147,2016-07-07,2:49:00,2018-06-04,photo,0,245,,4.0,,0.0,,,1,7,1,5.0,1.0,1.0,"1,2,3,4,5,6,7,8,9",2.0,0.0,,,,,0,,,,,,,0,,,,,,,1,1.0,,"1,2,3,4,5,6,7,8,9",,4.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,0,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,1,0,,,0.0
7,casual,51,https://www.facebook.com/Levis/photos/a.10150636405875662.395028.95181800661/10153683520770662/?type=3&theater,https://scontent-icn1-1.xx.fbcdn.net/v/t1.0-9/13413024_10153683520770662_1178003354966121218_n.jpg?_nc_cat=0&_nc_eui2=AeHrBGP1j1EG8HyJK0s_5MvlS8k46jZR6nXd83iahzORbxvsfOcdQ1_1w03vXhApKl-E2g1nlWM2pOmzrX9brbm06N60LbQwqfZa8Tz_ET4PiA&oh=e848c013f5c587a9170aa8735d35f6d9&oe=5B7701FD,2016-06-09,4:21:00,2018-06-04,photo,0,282,,9.0,,0.0,,,1,7,1,1.0,0.0,2.0,"2,3,5,6,8,9",1.0,0.0,,,,,0,,,,,,,1,1.0,,"3,5",1.0,0.0,1.0,1,1.0,,"2,3,5,6,8,9",,3.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,0,1,0,0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0,1,0,0,0,,,0.0
7,casual,52,https://www.facebook.com/Levis/videos/10153636413425662/,https://www.facebook.com/Levis/videos/10153636413425662/,2016-05-17,6:01:00,2018-06-04,video,1,301,,7.0,,1.0,"A good story is always embellished. Express yours through a classic chain stitching technique, demonstrated here by our Master Tailor, Ryan > http://bit.ly/1Tb3b6i #LiveInLevis","A good story is always embellished. Express yours through a classic chain stitching technique, demonstrated here by our Master Tailor, Ryan > #LiveInLevis",1,7,1,1.0,0.0,2.0,"1,2,3,4,5,6,7,8",2.0,1.0,6.0,,"4,5,6",0.0,1,1.0,,5,1.0,0.0,2,1,1.0,,"2,5,9",3.0,1.0,1.0,1,0.0,,"1,2,3,4,5,6,7,8,9",,2.0,,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,23,2.0,0.0,1.0,0,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1,0,0,0.1325707979318523,Z5,0.021181152340267725
7,casual,53,https://www.facebook.com/Levis/posts/10153615994990662,https://scontent-icn1-1.xx.fbcdn.net/v/t1.0-9/13138968_10153615993015662_1151881915096092041_n.jpg?_nc_cat=0&_nc_eui2=AeFxqx4H5iPtNwsDeqcUyikhg1_uFnEeGmdwebGd8HDsb5YMz1DIhJSyiTSchJ9PYcZj1LQhXwQi0HzQhGb7O1t5N3ZklDc2eB10GGe4FiZuTA&oh=51022428727340fa5fa6caf06f1ce76d&oe=5BBF6EAD,2016-05-08,4:00:00,2018-06-04,photo,0,31,317.0,,6.0,1.0,"Give old jeans new life. Originally used for mending and patching, Sashiko Boro is a freeform stitch technique that has developed into an art form. Click through each photo to see Ryan, our Master Tailor, demonstrate a step-by-step tutorial on reinforcing your wear spots using this stitch. #LiveInLevis","Give old jeans new life. Originally used for mending and patching, Sashiko Boro is a freeform stitch technique that has developed into an art form. Click through each photo to see Ryan, our Master Tailor, demonstrate a step-by-step tutorial on reinforcing your wear spots using this stitch. #LiveInLevis",1,7,0,,,,,1.0,0.0,,,,,0,,,,,,,0,,,,,,,1,0.0,,"2,3,5,6,8,9",,1.0,,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,48,2.0,0.0,2.0,0,1,0,0,,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1,0,0,0,0,,,0.0
7,casual,54,https://www.facebook.com/Levis/photos/a.185986790661.129352.95181800661/10153615978470662/?type=3&theater,https://scontent-icn1-1.xx.fbcdn.net/v/t1.0-9/13173982_10153615978470662_3104188752941851230_n.jpg?_nc_cat=0&_nc_eui2=AeGztrYqspmV-Hn68mrHSt328IwQGGQYQ89wQwjbD3H3E2SZ4jDojI8MQcdqm8P_rNuJNGHvptvPIbWiXGw3s1WfPN1o3rgDMW2wVQBAjNKXZg&oh=3d5cfcd757b2c6f71001148a6cd090f0&oe=5B7E1D64,2016-05-08,1:00:00,2018-06-04,photo,0,8700,,51.0,,1.0,"The uniform of the rebel. Worn by greasers and motorcycle gangs in the '50's, the 501 Jean was so controversial, they were banned in some schools. Shop the 501 > http://bit.ly/26Ux0vX #LiveInLevis","The uniform of the rebel. Worn by greasers and motorcycle gangs in the '50's, the 501 Jean was so controversial, they were banned in some schools. Shop the 501 >  #LiveInLevis",1,7,0,,,,,1.0,0.0,,,,,1,1.0,,1,0.0,1.0,1,1,1.0,,1,3.0,0.0,1.0,1,1.0,,"1,2,3,4,5,6,7,8,9",,1.0,,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,31,1.0,1.0,1.0,0,1,0,0,,,,,,,,,,0,0,0,1,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,,,0.0
7,casual,55,https://www.facebook.com/Levis/posts/10153615413095662,https://scontent-icn1-1.xx.fbcdn.net/v/t1.0-9/13138787_10153615410345662_2128017727951352390_n.jpg?_nc_cat=0&_nc_eui2=AeFnxuHewiur0MkgTmBQyMdO3lpQNgzwCLUsDzkekUnI20CEYx2IHOXKsIkryafK1DAQ1DC0kBY_l-TCiV4-6Eyc367sAfM5NK1oblZFQb74uQ&oh=f24dff42fe5e2ff0e8182cd15ec58d22&oe=5BC00706,2016-05-07,2:10:00,2018-06-04,photo,0,72,231.0,5.0,13.0,0.0,Ready to take on the Red Sox. Mack Wilds wears our New York Yankees Trucker Jacket. Shop it here > http://bit.ly/24BYncd,Ready to take on the Red Sox. Mack Wilds wears our New York Yankees Trucker Jacket. Shop it here > ,1,7,1,1.0,1.0,2.0,"1,2,3,4,5,6,7,8,9",3.0,0.0,,,,,0,,,,,,,0,,,,,,,1,0.0,,"1,2,3,4,5,6,7,8,9",,4.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,21,1.0,1.0,1.0,0,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,1,0,,,0.0
7,casual,56,https://www.facebook.com/Levis/photos/a.10150636405875662.395028.95181800661/10153607725840662/?type=3&theater,https://scontent-icn1-1.xx.fbcdn.net/v/t1.0-9/13164212_10153607725840662_1418109915490770731_n.jpg?_nc_cat=0&_nc_eui2=AeG2w2501ZVGBhQ1bCDPIHegg3Kzae3iTWNdYY8vlHnZmxC06uyDtNaUkUih9fgrj6s7XOYyI_93hInGUqXJNHx0SmHXAUwA3TW2kmhlJoPa9Q&oh=6b8061f1c21197d3cb87ad1778d728c5&oe=5B874567,2016-05-03,6:24:00,2018-06-04,photo,0,291,,9.0,,0.0,,,1,7,1,1.0,0.0,2.0,"1,2,3,4,5,6,7,8,9",2.0,0.0,,,,,0,,,,,,,1,1.0,,5,1.0,0.0,1.0,1,0.0,,"1,2,3,4,5,6,7,8,9",,3.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,0,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,0,0,0,,,0.0
7,casual,57,https://www.facebook.com/Levis/photos/a.185986790661.129352.95181800661/10153587271390662/?type=3&theater,https://scontent-icn1-1.xx.fbcdn.net/v/t1.0-9/13087675_10153587271390662_4858100367510971230_n.jpg?_nc_cat=0&_nc_eui2=AeGVvP9gA4Uw8f0N7cQANR7jjnL4EjihQL_MtYlQMIQu_79cS7rns88-E-71iR1F7UyV7IO0AbvvEjxbdyOcWwiC3klfG5EehxnJRREgIMKwnQ&oh=1a969a228265920c46f4ecfd7d657e80&oe=5BBC79C3,2016-04-23,1:55:00,2018-06-04,photo,0,404,,9.0,,0.0,,,1,7,1,2.0,0.0,2.0,"1,2,3,4,5,7,8,9",3.0,0.0,,,,,0,,,,,,,1,1.0,,"4,5",1.0,0.0,1.0,1,1.0,,"1,2,3,4,5,7,8,9",,4.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,0,1,0,0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0,0,0,1,0,,,0.0
7,casual,58,https://www.facebook.com/Levis/photos/a.10150636405875662.395028.95181800661/10153571681290662/?type=3&theater,https://scontent-icn1-1.xx.fbcdn.net/v/t1.0-9/12991010_10153571681290662_6737906513002198336_n.jpg?_nc_cat=0&_nc_eui2=AeG96dg84eUmnw_5NZDuaiqkDvKUUovfR_Lme-ND_c3Tmm6S-4OuNYlxDRwZj_6Ahy5CLMyWbtwB3HfiKv4f9lc_1Whqd7LZY1MLi7uPD1xvaA&oh=183e0d9439e483c2eba0b5a9d53719df&oe=5B8522A6,2016-04-15,4:15:00,2018-06-04,photo,0,223,,10.0,,0.0,,,1,7,1,1.0,0.0,2.0,"2,5,8",3.0,0.0,,,,,0,,,,,,,1,1.0,,"2,5",1.0,0.0,1.0,1,1.0,,"2,5,8",,2.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,0,1,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,0,0,,,0.0
7,casual,59,https://www.facebook.com/Levis/photos/a.185986790661.129352.95181800661/10153542301745662/?type=3&theater,https://scontent-icn1-1.xx.fbcdn.net/v/t1.0-9/12931119_10153542301745662_1298370311683305334_n.jpg?_nc_cat=0&_nc_eui2=AeEzpdRwRVCOdNm14ZBeYMOBkix0qL8-2wCdWNV8g0QPokV2rg5tj6Vl0p3xpVIVDbk3YH_usaTwHENvj-T2G35p9_Il9En0ZCd1dkWxQDHXxw&oh=77d996afaaa6076244e4f009ab2f56a9&oe=5BBDB511,2016-04-02,8:01:00,2018-06-04,photo,0,226,,8.0,,1.0,“Everyone kind of adapts their 501s to who they are. Everyone owns it.” - Caroline de Maigret Explore her #LiveInLevis story > http://bit.ly/259YyfV,“Everyone kind of adapts their 501s to who they are. Everyone owns it.” - Caroline de Maigret Explore her #LiveInLevis story > ,1,7,1,1.0,1.0,1.0,"2,5,8",3.0,0.0,,,,,0,,,,,,,0,,,,,,,1,1.0,,"2,5,8",,3.0,,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,22,2.0,0.0,1.0,0,1,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1,0,0,0,,,0.0
7,casual,60,https://www.facebook.com/Levis/posts/10153509031905662,https://scontent-icn1-1.xx.fbcdn.net/v/t1.0-9/1914581_10153509031475662_5956870954977053208_n.jpg?_nc_cat=0&_nc_eui2=AeGUJ4_Vkxfdb2OI7M5WSIO5ZEwu8kMebal1Mq3r3LGhOyjyFh1j7Q_CFiLL-uowsVTI812mzpcqrsSmd_D0mGwMqLrq8Mjv8EeescsINYQ4Sg&oh=ca9d3c4ce458853af6eeda4ea5e825a9&oe=5B7FA9AF,2016-03-24,2:35:00,2018-06-04,photo,0,913,4063.0,264.0,967.0,0.0,Knock 'em out of the park. The Levi's x MLB Collection. Leading off in one week. Get it first > http://bit.ly/1VFhkYu,Knock 'em out of the park. The Levi's x MLB Collection. Leading off in one week. Get it first > ,1,7,0,,,,,1.0,0.0,,,,,0,,,,,,,1,1.0,,"2,6",1.0,0.0,1.0,1,1.0,,"1,2,3,4,5,6,7,8,9",,3.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,21,1.0,1.0,1.0,0,1,0,0,,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,0,0,0,,,0.0
7,casual,61,https://www.facebook.com/Levis/posts/10153505917435662,https://scontent-icn1-1.xx.fbcdn.net/v/t1.0-9/5524_10153505916750662_6329224675388341032_n.jpg?_nc_cat=0&oh=0f6afec49fead49b31649605ded66d24&oe=5B85BEFB,2016-03-23,5:08:00,2018-06-04,photo,0,116,313.0,1.0,1.0,0.0,"Meet San Francisco's newest live music venue - the Levi's Lounge. We created this space with Cumulus Media as an intimate place for concerts, comedy shows, athlete Q&A sessions and more. We're kicking things off on Thursday (3/24) with a private set by Cheap Trick. Stay tuned here for your chance to win tickets to future shows!","Meet San Francisco's newest live music venue - the Levi's Lounge. We created this space with Cumulus Media as an intimate place for concerts, comedy shows, athlete Q&A sessions and more. We're kicking things off on Thursday (3/24) with a private set by Cheap Trick. Stay tuned here for your chance to win tickets to future shows!",1,7,0,,,,,2.0,0.0,,,,,1,1.0,,"4,6",1.0,0.0,,1,1.0,,"4,6",3.0,1.0,0.0,0,,,,,3.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,57,2.0,0.0,2.0,0,1,0,0,,,,,,,,,,1,0,0,0,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,0,1,0,0,0,0.4056613824688795,Z6,0.009803059895833334
7,casual,62,https://www.facebook.com/Levis/photos/a.10150636405875662.395028.95181800661/10153464402400662/?type=3&theater,https://scontent-icn1-1.xx.fbcdn.net/v/t1.0-9/12801694_10153464402400662_8253190397444606700_n.jpg?_nc_cat=0&oh=3ca54b6fc232fad970076efe99270d9d&oe=5BBCF5D7,2016-03-09,9:25:00,2018-06-04,photo,0,234,,17.0,,0.0,,,1,7,1,2.0,1.0,1.0,"2,5,8",3.0,0.0,,,,,0,,,,,,,0,,,,,,,1,1.0,,"2,5,8",,3.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,0,1,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1,0,0,0,,,0.0
7,casual,63,https://www.facebook.com/Levis/photos/a.185986790661.129352.95181800661/10153455259290662/?type=3&theater,https://scontent-icn1-1.xx.fbcdn.net/v/t1.0-9/12794325_10153455259290662_5967034970592301965_n.jpg?_nc_cat=0&oh=c1567228e969ac10ea62a33f974ccc30&oe=5B814DCE,2016-03-05,2:15:00,2018-06-04,photo,0,195,,13.0,,1.0,"“My day always starts from picking today’s indigo item, then deciding an outfit from there.” - Takumi Maemura, Levi’s Brand Senior Designer. See how Takumi and other Levi’s employees #LiveInLevis > http://bit.ly/1KEXitm","“My day always starts from picking today’s indigo item, then deciding an outfit from there.” - Takumi Maemura, Levi’s Brand Senior Designer. See how Takumi and other Levi’s employees #LiveInLevis > ",1,7,1,1.0,1.0,2.0,"1,2,3,4,5,6,8,9",1.0,0.0,,,,,0,,,,,,,0,,,,,,,1,0.0,,"2,3,5,6,8,9",,3.0,,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,32,2.0,0.0,1.0,0,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0,1,0,0,0,,,0.0
7,casual,64,https://www.facebook.com/Levis/posts/10153447186910662,https://scontent-icn1-1.xx.fbcdn.net/v/t1.0-9/10314005_10153447157175662_1878700845859256547_n.jpg?_nc_cat=0&oh=8d948d0bbd6c2e0d959f40711908d64d&oe=5B78CC83,2016-03-01,5:21:00,2018-06-04,photo,0,18,81.0,1.0,1.0,1.0,"From van to venue. For electronic musicians CLASSIXX, wearing 501 Jeans means being able to jump out of their tour van right onto the stage. See how they #LiveInLevis > http://bit.ly/1KEXitm","From van to venue. For electronic musicians CLASSIXX, wearing 501 Jeans means being able to jump out of their tour van right onto the stage. See how they #LiveInLevis > ",1,7,1,2.0,1.0,1.0,"1,2,3,4,5,6,7,8,9",2.0,0.0,,,,,0,,,,,,,0,,,,,,,1,1.0,,"1,3,4,6,7,8,9",,3.0,,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,31,2.0,0.0,1.0,0,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0,1,0,0,0,,,0.0
7,casual,65,https://www.facebook.com/Levis/posts/10153413312945662,https://scontent-icn1-1.xx.fbcdn.net/v/t1.0-9/12744182_10153413312450662_3743491810700824220_n.jpg?_nc_cat=0&oh=d6758b8674469d4298018d1fe1603a35&oe=5BB8EB56,2016-02-13,5:00:00,2018-06-04,photo,0,222,975.0,10.0,53.0,0.0,Regular prices - vetoed. The President's Day Sale starts now. Shop in-store and take 30% off when off when you buy 2+ pairs of jeans. Find your store > http://bit.ly/1Tgyqf4,Regular prices - vetoed. The President's Day Sale starts now. Shop in-store and take 30% off when off when you buy 2+ pairs of jeans. Find your store > ,1,7,1,1.0,1.0,1.0,"2,4,5,6,7,8,9",1.0,0.0,,,,,0,,,,,,,0,,,,,,,1,1.0,,"4,5,6,7,8,9",,3.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1.0,1.0,1.0,0,1,0,0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,0,0,0,,,0.0
7,casual,66,https://www.facebook.com/Levis/posts/10153292706320662,https://scontent-icn1-1.xx.fbcdn.net/v/t1.0-9/12345680_10153292704505662_8211567240838053588_n.jpg?_nc_cat=0&oh=99978252dc4cc5e5194b5af24255ae7b&oe=5BB6341F,2015-12-12,8:30:00,2018-06-04,photo,0,64,175.0,3.0,4.0,0.0,"Clear your schedule. We're hosting a little holiday party/DIY workshop with Refinery29 this weekend 2-5pm at our new store in Williamsburg. We'll have treats from Ovenly, beats by Chairlift and Washed Out, and help from crafting queens PS- I made this... and I Spy DIY. RSVP for Saturday > http://r29.co/1QbrTRB RSVP for Sunday > http://r29.co/1XXeImy","Clear your schedule. We're hosting a little holiday party/DIY workshop with Refinery29 this weekend 2-5pm at our new store in Williamsburg. We'll have treats from Ovenly, beats by Chairlift and Washed Out, and help from crafting queens PS- I made this... and I Spy DIY. RSVP for Saturday >  RSVP for Sunday > ",1,7,1,1.0,1.0,1.0,"2,4,5,6,8",3.0,0.0,,,,,0,,,,,,,1,1.0,,2,1.0,0.0,1.0,1,1.0,,"2,4,5,6,8",,3.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,2.0,0.0,1.0,0,1,0,0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1,0,0,0,,,0.0
7,casual,67,https://www.facebook.com/Levis/photos/a.185986790661.129352.95181800661/10153259637680662/?type=3&theater,https://scontent-icn1-1.xx.fbcdn.net/v/t1.0-9/12278758_10153259637680662_2457682786679597494_n.jpg?_nc_cat=0&oh=574f41b7699417bef5b7b64a11f891bc&oe=5B769072,2015-11-22,2:02:00,2018-06-04,photo,0,15000,,95.0,,0.0,"Hear those sale bells jinglin', now until 11/24. Starting today - take 30% off select men's and women's jeans in-store.","Hear those sale bells jinglin', now until 11/24. Starting today - take 30% off select men's and women's jeans in-store.",1,7,1,2.0,1.0,2.0,"3,5,6,8,9",3.0,0.0,,,,,0,,,,,,,0,,,,,,,1,1.0,,"3,5,6,8,9",,3.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,20,1.0,1.0,2.0,0,1,0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0,1,0,0,0,,,0.0
7,casual,68,https://www.facebook.com/Levis/photos/a.185986790661.129352.95181800661/10153237274215662/?type=3&theater,https://scontent-icn1-1.xx.fbcdn.net/v/t1.0-9/11205573_10153237274215662_1728101833422422837_n.jpg?_nc_cat=0&oh=4b5f562bb2fc73e4a283e349c5e1080e&oe=5B7A464B,2015-11-09,2:00:00,2018-06-04,photo,0,144,,8.0,,1.0,"Ready for your best #Th4nksgiving yet, Green Bay Packers fans? Here's your chance to celebrate with your team > pack.rs/3x7q7","Ready for your best #Th4nksgiving yet, Green Bay Packers fans? Here's your chance to celebrate with your team > pack.rs/3x7q7",1,7,0,,,,,1.0,1.0,18.0,,"1,2,4,5,7,8,9",0.0,1,1.0,,2,1.0,0.0,,1,1.0,,2,3.0,1.0,0.0,0,,,,,3.0,,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,16,2.0,0.0,2.0,0,1,0,0,,,,,,,,,,0,0,0,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,0,1,0,0,0,0.2316700389442805,Z2,0.011177777777777778
7,casual,69,https://www.facebook.com/Levis/videos/10153209180880662/,https://www.facebook.com/Levis/videos/10153209180880662/,2015-10-20,4:15:00,2018-06-04,video,1,284,,21.0,,1.0,Drummer. Singer. Trailblazer. Shishido kavka is making waves in Japan’s music scene. See her take her first step toward a new sound > http://bit.ly/1KEXitm #LiveInLevis,Drummer. Singer. Trailblazer. Shishido kavka is making waves in Japan’s music scene. See her take her first step toward a new sound >  #LiveInLevis,1,7,1,1.0,1.0,2.0,"1,2,4,5,7,8",3.0,0.0,,,,,0,,,,,,,0,,,,,,,1,1.0,,"2,4,5,7,8",,3.0,,1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,22,2.0,0.0,1.0,0,1,0,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0,1,0,0,0,,,0.0
